 ;PosX [m]:;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5
 ;PosY [m]:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ;PosZ [m]:;0.0001;0.0991;0.1981;0.2971;0.3961;0.4951;0.5941;0.6931;0.7921;0.8911;0.9901;1.0891;1.1881;1.2871;1.3861;1.4851;1.5841;1.6831;1.7821;1.8811;1.9801;2.0791;2.1781;2.2771;2.3761;2.4751;2.5741;2.6731;2.7721;2.8711;2.9701
Part;Time [s];Vel.x_0;Vel.x_1;Vel.x_2;Vel.x_3;Vel.x_4;Vel.x_5;Vel.x_6;Vel.x_7;Vel.x_8;Vel.x_9;Vel.x_10;Vel.x_11;Vel.x_12;Vel.x_13;Vel.x_14;Vel.x_15;Vel.x_16;Vel.x_17;Vel.x_18;Vel.x_19;Vel.x_20;Vel.x_21;Vel.x_22;Vel.x_23;Vel.x_24;Vel.x_25;Vel.x_26;Vel.x_27;Vel.x_28;Vel.x_29;Vel.x_30
513;5.13033;0;-0.0128775;-0.0117715;-0.0126747;-0.0148737;-0.00244455;0.0315169;0.040722;0.0162345;-0.0191214;-0.0648065;-0.120279;-0.141825;-0.148682;-0.148058;-0.154091;-0.157525;-0.160946;-0.155851;-0.149555;-0.143501;-0.130978;-0.111397;-0.0825799;-0.0403883;0.0212182;0.125947;0.275102;0.438844;0.663032;0
514;5.14011;0;-0.0127797;-0.0114924;-0.012235;-0.0143717;-0.00213409;0.0314581;0.040695;0.015989;-0.0194487;-0.0654217;-0.120579;-0.141814;-0.148852;-0.148503;-0.155115;-0.158793;-0.162368;-0.157358;-0.15105;-0.144961;-0.132492;-0.112783;-0.0836963;-0.0414881;0.0204665;0.124715;0.274262;0.439898;0.663816;0
515;5.15026;0;-0.0124876;-0.0110267;-0.0116498;-0.0138135;-0.00187633;0.0312457;0.0404803;0.015562;-0.0199283;-0.0662246;-0.121088;-0.142124;-0.149455;-0.149459;-0.156664;-0.160523;-0.164143;-0.159117;-0.152714;-0.146538;-0.134106;-0.114291;-0.0849803;-0.0427965;0.0194863;0.12327;0.273141;0.440551;0.663943;0
516;5.16041;0;-0.0119394;-0.0104083;-0.0110575;-0.0133826;-0.00183116;0.0307907;0.0400186;0.0148974;-0.02066;-0.0673526;-0.121969;-0.142874;-0.150486;-0.150763;-0.158421;-0.162315;-0.165865;-0.160784;-0.154318;-0.14815;-0.135884;-0.116101;-0.0866704;-0.0445618;0.0180432;0.121435;0.271432;0.440025;0.662519;0
517;5.17017;0;-0.0112432;-0.00974756;-0.010562;-0.0131391;-0.00198974;0.0301403;0.039332;0.0139753;-0.021703;-0.0688281;-0.123179;-0.143905;-0.151662;-0.152067;-0.160031;-0.163886;-0.16735;-0.162279;-0.155865;-0.149827;-0.137824;-0.118126;-0.0885651;-0.0464639;0.0165274;0.11956;0.269349;0.438686;0.660179;0
518;5.18038;0;-0.0105093;-0.00906342;-0.0101069;-0.0129931;-0.0022923;0.0292758;0.0383501;0.0126886;-0.0231435;-0.0706949;-0.124651;-0.145062;-0.152836;-0.153303;-0.161556;-0.1654;-0.168823;-0.163838;-0.157527;-0.15162;-0.139826;-0.120101;-0.0902634;-0.0480403;0.0154207;0.118129;0.267637;0.437652;0.657815;0
519;5.19014;0;-0.00995551;-0.00846508;-0.00968856;-0.0128815;-0.0026518;0.0282953;0.037181;0.0112142;-0.0247171;-0.0725858;-0.126039;-0.146076;-0.153828;-0.154379;-0.162951;-0.166829;-0.170222;-0.165287;-0.158974;-0.153038;-0.141263;-0.121356;-0.0911399;-0.0487293;0.0152703;0.117874;0.26711;0.437656;0.656405;0
520;5.20031;0;-0.00960361;-0.00796366;-0.00930533;-0.0128045;-0.00309707;0.0271591;0.035833;0.00959181;-0.0263574;-0.07448;-0.127354;-0.147018;-0.154784;-0.155482;-0.164392;-0.168275;-0.171542;-0.166523;-0.160031;-0.153882;-0.141971;-0.121779;-0.0911073;-0.0484046;0.0163195;0.119002;0.267903;0.439243;0.656513;0
521;5.21007;0;-0.00947578;-0.00767522;-0.00909301;-0.0128561;-0.00360724;0.0260326;0.0345558;0.00810957;-0.0278104;-0.0761685;-0.1285;-0.14786;-0.155663;-0.156503;-0.165672;-0.169459;-0.17247;-0.167237;-0.160449;-0.153988;-0.141856;-0.121308;-0.0900999;-0.0469792;0.0185376;0.12142;0.270073;0.442542;0.658128;0
522;5.22027;0;-0.00954552;-0.00764069;-0.00912952;-0.0131114;-0.00423044;0.0248896;0.0333388;0.00672278;-0.0291639;-0.0777998;-0.129588;-0.148651;-0.156458;-0.157387;-0.166712;-0.170283;-0.172906;-0.16736;-0.160185;-0.15332;-0.140873;-0.119875;-0.0880545;-0.0444743;0.0218404;0.124989;0.273388;0.447266;0.660622;0
523;5.23004;0;-0.00982061;-0.00787213;-0.0094031;-0.0135253;-0.00488963;0.0238401;0.0322833;0.00553675;-0.0303103;-0.0792152;-0.130464;-0.149208;-0.156941;-0.157883;-0.167245;-0.170517;-0.172682;-0.166776;-0.159185;-0.151913;-0.139178;-0.117859;-0.0856418;-0.0418055;0.0250815;0.128382;0.276449;0.451809;0.662562;0
524;5.24023;0;-0.0103299;-0.00834508;-0.00985124;-0.0140481;-0.00559876;0.0227736;0.0312443;0.00440676;-0.0313407;-0.0804591;-0.131071;-0.149417;-0.156985;-0.157867;-0.167155;-0.170039;-0.17167;-0.165402;-0.157463;-0.149942;-0.137193;-0.115934;-0.0837013;-0.0399162;0.0272678;0.130525;0.278162;0.455036;0.662745;0
525;5.25041;0;-0.0110318;-0.00899098;-0.0103861;-0.0145947;-0.00630182;0.0217265;0.0302503;0.00338325;-0.0321629;-0.081379;-0.13124;-0.149108;-0.15642;-0.157171;-0.166307;-0.1688;-0.169978;-0.163561;-0.155606;-0.14826;-0.135955;-0.115179;-0.0832561;-0.0397706;0.0274717;0.130483;0.277581;0.455616;0.660243;0
526;5.26016;0;-0.0117845;-0.00971334;-0.0109579;-0.0151346;-0.00695762;0.0207632;0.0293792;0.00254909;-0.0327118;-0.0819045;-0.130926;-0.148248;-0.155237;-0.155856;-0.164882;-0.167171;-0.1682;-0.162029;-0.15448;-0.147675;-0.136059;-0.11588;-0.0842979;-0.041154;0.0260597;0.128659;0.275086;0.453601;0.65546;0
527;5.27036;0;-0.0125255;-0.010509;-0.0116164;-0.0157287;-0.00761937;0.0198323;0.0286077;0.00188911;-0.0329902;-0.0820479;-0.130082;-0.146781;-0.153438;-0.154049;-0.163189;-0.165624;-0.166905;-0.161356;-0.154467;-0.148292;-0.137303;-0.117564;-0.0861485;-0.0432674;0.0239521;0.125984;0.271523;0.449688;0.648904;0
528;5.2802;0;-0.013098;-0.0112306;-0.0122573;-0.0163075;-0.00821985;0.0190225;0.0280171;0.00148457;-0.0329534;-0.0818038;-0.128858;-0.145032;-0.151528;-0.152402;-0.161974;-0.164872;-0.166623;-0.161718;-0.155325;-0.149488;-0.138778;-0.119137;-0.087623;-0.0448382;0.0224855;0.12391;0.268455;0.445657;0.642787;0
529;5.29006;0;-0.0134721;-0.011811;-0.012811;-0.0168166;-0.00873905;0.0183103;0.0275753;0.00129876;-0.0326609;-0.0813045;-0.1275;-0.143379;-0.149988;-0.151396;-0.161593;-0.165007;-0.167111;-0.162555;-0.156274;-0.150403;-0.139634;-0.119813;-0.0879986;-0.0451918;0.0223133;0.123161;0.266801;0.443025;0.638693;0
530;5.30034;0;-0.0136275;-0.0121847;-0.0131877;-0.0171636;-0.00910704;0.0177206;0.0272729;0.00127303;-0.0322566;-0.0808247;-0.126382;-0.142253;-0.149203;-0.15125;-0.161995;-0.165659;-0.167741;-0.163115;-0.156573;-0.150399;-0.139377;-0.119253;-0.0870845;-0.0442425;0.0234891;0.123868;0.266823;0.442289;0.636981;0
531;5.31019;0;-0.0135457;-0.0122815;-0.0132905;-0.0172294;-0.00919384;0.0173651;0.027116;0.00126199;-0.0320565;-0.0807765;-0.12596;-0.141968;-0.14922;-0.15168;-0.162608;-0.166118;-0.167819;-0.162857;-0.155915;-0.149423;-0.138202;-0.117887;-0.0854998;-0.0426967;0.0252482;0.125271;0.267698;0.442886;0.637204;0
532;5.32003;0;-0.0132346;-0.0120982;-0.0131006;-0.0169781;-0.00897648;0.0172062;0.0269868;0.00106458;-0.0322893;-0.0813396;-0.126226;-0.142272;-0.149569;-0.152118;-0.162889;-0.166003;-0.167198;-0.161889;-0.154636;-0.14799;-0.136773;-0.116451;-0.0839852;-0.0413015;0.0267909;0.126423;0.268434;0.443925;0.638191;0
533;5.3303;0;-0.0126492;-0.0115801;-0.0125672;-0.0163915;-0.00850212;0.017109;0.0267022;0.000498607;-0.0330488;-0.0824705;-0.126919;-0.142734;-0.149762;-0.152166;-0.162624;-0.165339;-0.166126;-0.160653;-0.153298;-0.146714;-0.135672;-0.115451;-0.0829553;-0.0404595;0.02771;0.126902;0.268542;0.444633;0.638643;0
534;5.34008;0;-0.011815;-0.0107565;-0.0117735;-0.0156433;-0.00801088;0.0168779;0.0261533;-0.00038346;-0.0340666;-0.0836964;-0.127522;-0.142907;-0.149543;-0.151813;-0.162061;-0.164592;-0.165213;-0.159796;-0.1525;-0.146051;-0.135182;-0.115019;-0.0824531;-0.0401254;0.0281151;0.126836;0.267954;0.444486;0.637971;0
535;5.35026;0;-0.0106593;-0.00961157;-0.010787;-0.0148746;-0.0076797;0.0163642;0.0253146;-0.00145598;-0.0350738;-0.0847175;-0.127765;-0.14268;-0.148999;-0.151325;-0.161558;-0.164108;-0.16472;-0.159441;-0.152196;-0.14581;-0.135005;-0.114794;-0.0820605;-0.0398349;0.0284975;0.12661;0.266957;0.443809;0.636833;0
536;5.36004;0;-0.00935799;-0.00837175;-0.00985709;-0.0143037;-0.00760401;0.0156794;0.024454;-0.00235243;-0.0357128;-0.0852629;-0.127594;-0.142205;-0.148417;-0.151012;-0.161379;-0.164033;-0.164647;-0.159436;-0.152137;-0.145705;-0.13484;-0.114469;-0.0814619;-0.0392447;0.029199;0.1267;0.266251;0.443391;0.636361;0
537;5.37028;0;-0.00799824;-0.00710208;-0.00900193;-0.0138658;-0.00762097;0.0150307;0.0237893;-0.00292041;-0.0359489;-0.0854458;-0.127178;-0.141657;-0.147916;-0.150913;-0.161441;-0.164178;-0.164728;-0.159495;-0.152042;-0.145463;-0.134408;-0.11373;-0.0802937;-0.0379535;0.0307213;0.127687;0.266457;0.443989;0.637471;0
538;5.3801;0;-0.00692141;-0.00601398;-0.00823082;-0.0133843;-0.00742626;0.0147631;0.0235665;-0.00306045;-0.0358608;-0.0854402;-0.126741;-0.141194;-0.147527;-0.150909;-0.161534;-0.164299;-0.164736;-0.159417;-0.151734;-0.144892;-0.133504;-0.112384;-0.0784077;-0.0358198;0.0331961;0.129756;0.267837;0.44598;0.640437;0
539;5.39035;0;-0.00616439;-0.00501287;-0.00729761;-0.0125413;-0.00673024;0.0150152;0.0237763;-0.00289972;-0.0356253;-0.0854196;-0.126339;-0.140766;-0.147119;-0.150853;-0.161504;-0.164251;-0.164514;-0.159025;-0.150978;-0.143729;-0.131875;-0.110224;-0.0756645;-0.0327889;0.0365774;0.132747;0.270187;0.449267;0.644962;0
540;5.40012;0;-0.00570451;-0.00408639;-0.00616237;-0.0113081;-0.00557277;0.0156921;0.0242607;-0.00260716;-0.0353803;-0.0854377;-0.125992;-0.140359;-0.146673;-0.150698;-0.161281;-0.16393;-0.163934;-0.158183;-0.149714;-0.142036;-0.129748;-0.107655;-0.0726411;-0.0295752;0.0400272;0.1358;0.272651;0.452844;0.649606;0
541;5.41033;0;-0.00524104;-0.0030392;-0.00475356;-0.00973083;-0.00407916;0.0166157;0.0248742;-0.00226588;-0.0351283;-0.0854636;-0.125617;-0.139897;-0.146117;-0.150386;-0.16077;-0.163201;-0.162839;-0.156776;-0.1479;-0.139848;-0.127215;-0.104788;-0.0694357;-0.0262792;0.0434485;0.138743;0.274917;0.456305;0.653678;0
542;5.42012;0;-0.00456985;-0.00189666;-0.00333135;-0.00821523;-0.00268479;0.0174622;0.0254263;-0.00194466;-0.0348647;-0.085439;-0.125185;-0.139354;-0.145424;-0.149854;-0.159942;-0.162113;-0.161397;-0.155087;-0.145904;-0.137591;-0.124731;-0.102088;-0.0665099;-0.0233497;0.0463953;0.141159;0.276553;0.45899;0.656451;0
543;5.43035;0;-0.00353774;-0.00056731;-0.00191235;-0.00684628;-0.00148853;0.0181392;0.0258745;-0.00164181;-0.0345493;-0.0853022;-0.124561;-0.138564;-0.14442;-0.149002;-0.158762;-0.160715;-0.159708;-0.153237;-0.143834;-0.135328;-0.122321;-0.0995451;-0.0638279;-0.0207497;0.0488933;0.14305;0.277518;0.460962;0.658273;0
544;5.44016;0;-0.00235048;0.000786581;-0.000634703;-0.00574483;-0.000597934;0.0185696;0.0261452;-0.00141526;-0.0342104;-0.0850105;-0.123705;-0.137504;-0.143161;-0.14794;-0.15746;-0.159312;-0.158151;-0.151642;-0.142133;-0.133534;-0.120477;-0.0976633;-0.0618979;-0.0189637;0.0504787;0.144058;0.277587;0.461912;0.659221;0
545;5.45032;0;-0.00114333;0.00219139;0.000652611;-0.00469227;0.000190854;0.018865;0.0262846;-0.0012532;-0.0338281;-0.0845331;-0.122559;-0.136143;-0.141645;-0.146725;-0.156109;-0.158001;-0.15684;-0.150442;-0.140969;-0.132377;-0.119336;-0.0965229;-0.0607394;-0.0179823;0.0512122;0.144257;0.276763;0.461909;0.659819;0
546;5.46004;0;-0.000204878;0.00343914;0.00186597;-0.00367921;0.000934185;0.019105;0.0263541;-0.00113468;-0.0334521;-0.0839867;-0.121341;-0.134741;-0.140163;-0.145625;-0.154995;-0.157069;-0.156076;-0.149929;-0.140588;-0.132041;-0.119005;-0.0961683;-0.0603403;-0.0177391;0.0511972;0.143802;0.275275;0.461092;0.660157;0
547;5.47022;0;0.000462285;0.00453185;0.0030386;-0.0026345;0.00173881;0.0193898;0.0264449;-0.00100793;-0.0330911;-0.0834533;-0.120136;-0.133385;-0.138784;-0.144728;-0.154191;-0.15657;-0.155858;-0.150021;-0.140806;-0.132256;-0.119166;-0.0962514;-0.0603388;-0.0178922;0.0507484;0.142952;0.273247;0.45958;0.660429;0
548;5.48;0;0.000789108;0.00528437;0.00395437;-0.00173882;0.00249455;0.0196985;0.0265719;-0.000878289;-0.0328154;-0.0830813;-0.119202;-0.132372;-0.137808;-0.144259;-0.153841;-0.156504;-0.15602;-0.150394;-0.141196;-0.132555;-0.11935;-0.096325;-0.060317;-0.018027;0.0502854;0.142147;0.271202;0.457819;0.660907;0
549;5.49019;0;0.000828322;0.00571622;0.00461409;-0.00100412;0.00318369;0.0199875;0.0266977;-0.000767553;-0.0326291;-0.0828893;-0.118549;-0.131718;-0.137225;-0.144169;-0.153771;-0.156576;-0.156158;-0.150589;-0.141277;-0.13246;-0.119093;-0.0959563;-0.0598897;-0.0178143;0.0500628;0.141573;0.269225;0.455911;0.661332;0
550;5.50032;0;0.000601242;0.0058215;0.0049894;-0.000484196;0.00371551;0.0201659;0.0267452;-0.000730834;-0.032559;-0.0828911;-0.118191;-0.131393;-0.136926;-0.144231;-0.153657;-0.156382;-0.155835;-0.150178;-0.140667;-0.131663;-0.118168;-0.0950193;-0.0590472;-0.0173166;0.0499542;0.141085;0.267268;0.453932;0.661561;0
551;5.51002;0;0.000194244;0.00568365;0.00515147;-0.00014278;0.00408632;0.0202067;0.0266768;-0.000802547;-0.032599;-0.0830051;-0.117963;-0.131133;-0.136583;-0.14408;-0.153173;-0.155676;-0.154915;-0.149132;-0.139456;-0.130364;-0.116893;-0.093919;-0.0582443;-0.0170006;0.0495547;0.140328;0.265129;0.451943;0.661569;0
552;5.52019;0;-0.000316997;0.00538877;0.00518993;0.000111647;0.00437214;0.0201336;0.0264858;-0.000989882;-0.0327036;-0.08311;-0.117607;-0.130604;-0.135835;-0.143436;-0.152128;-0.154411;-0.153498;-0.147687;-0.137986;-0.128978;-0.115698;-0.093049;-0.0577862;-0.0171028;0.0486982;0.139207;0.262668;0.449928;0.661334;0
553;5.5304;0;-0.000767649;0.00506709;0.00517998;0.000313248;0.0045855;0.0199699;0.0261995;-0.00124661;-0.0327831;-0.083057;-0.11695;-0.129638;-0.13459;-0.142319;-0.150728;-0.152974;-0.152127;-0.146486;-0.136916;-0.128075;-0.114993;-0.0926055;-0.057653;-0.0174209;0.0477403;0.138102;0.260295;0.448309;0.66121;0
554;5.54017;0;-0.000998294;0.00486592;0.0052042;0.000488271;0.00472903;0.0197344;0.0258653;-0.00150357;-0.0327774;-0.0828241;-0.11607;-0.128435;-0.133177;-0.141162;-0.149505;-0.151946;-0.151358;-0.145979;-0.136523;-0.127732;-0.114661;-0.0923238;-0.0574888;-0.017554;0.0470852;0.137374;0.258434;0.447508;0.661644;0
555;5.55033;0;-0.000929555;0.00487305;0.00532684;0.00067133;0.00481508;0.0194146;0.025463;-0.00178269;-0.032743;-0.0825373;-0.115167;-0.127293;-0.131959;-0.140366;-0.148798;-0.151549;-0.151248;-0.146053;-0.13654;-0.127597;-0.114342;-0.0918981;-0.0570902;-0.0174032;0.0467371;0.137024;0.257058;0.44767;0.662929;0
556;5.56009;0;-0.000573588;0.00510673;0.0055548;0.000869218;0.00486888;0.0190575;0.0250089;-0.00214001;-0.032859;-0.0824989;-0.11469;-0.126727;-0.131435;-0.140292;-0.148781;-0.151714;-0.151522;-0.146316;-0.136588;-0.127402;-0.113924;-0.0913822;-0.0566305;-0.017183;0.0464856;0.136817;0.256047;0.4486;0.66466;0
557;5.5703;0;-1.59253e-05;0.00552749;0.00590205;0.0011382;0.00495515;0.0186735;0.0244302;-0.00272965;-0.0333613;-0.0829898;-0.114887;-0.12692;-0.131662;-0.140861;-0.149206;-0.1521;-0.151813;-0.146471;-0.136495;-0.127119;-0.11352;-0.0909967;-0.0564072;-0.0172801;0.0458536;0.136237;0.25483;0.449889;0.66616;0
558;5.58009;0;0.000521902;0.00599865;0.00631819;0.00149065;0.00512406;0.0183296;0.0237576;-0.00356953;-0.0343057;-0.0840479;-0.115737;-0.127732;-0.13237;-0.141699;-0.149711;-0.152422;-0.15198;-0.146525;-0.136401;-0.126981;-0.113414;-0.0910394;-0.0567091;-0.0179779;0.0446238;0.135088;0.253286;0.451056;0.666471;0
559;5.59029;0;0.000924956;0.00644976;0.00679359;0.00194755;0.00539597;0.0180054;0.02295;-0.00468727;-0.0356591;-0.0855508;-0.116992;-0.128835;-0.13323;-0.142573;-0.150195;-0.152752;-0.152231;-0.14676;-0.136587;-0.127211;-0.113739;-0.0915652;-0.0575242;-0.0191867;0.042931;0.133553;0.251523;0.452183;0.665454;0
560;5.60005;0;0.00109362;0.00676229;0.00721126;0.00239036;0.00567321;0.0176908;0.0221179;-0.00583834;-0.0370265;-0.0869999;-0.118141;-0.129789;-0.133957;-0.143366;-0.150748;-0.153302;-0.152829;-0.147411;-0.137198;-0.127817;-0.114358;-0.0922827;-0.0584101;-0.0203439;0.0414189;0.132253;0.250141;0.453411;0.663757;0
561;5.61024;0;0.00108384;0.00691568;0.00749849;0.002713;0.00584667;0.0173;0.0212581;-0.00692962;-0.0382283;-0.0881995;-0.119024;-0.130556;-0.134648;-0.144305;-0.151634;-0.15433;-0.153981;-0.148588;-0.138232;-0.128703;-0.115087;-0.0929567;-0.0591485;-0.0212536;0.0402178;0.131347;0.249284;0.455092;0.662726;0
562;5.62001;0;0.00096478;0.00687753;0.00753619;0.00275869;0.00578947;0.0168213;0.0204842;-0.0077779;-0.0390684;-0.0890058;-0.119612;-0.131185;-0.135398;-0.145456;-0.152868;-0.15575;-0.155494;-0.150047;-0.139455;-0.129672;-0.115786;-0.0935182;-0.0597154;-0.0219044;0.0393765;0.130892;0.249045;0.457155;0.662996;0
563;5.63022;0;0.000758258;0.0066409;0.00729784;0.00249397;0.00546581;0.0161864;0.0196837;-0.00855139;-0.0397893;-0.0897216;-0.120202;-0.131935;-0.136381;-0.146906;-0.15443;-0.157485;-0.15729;-0.151748;-0.140873;-0.130782;-0.116564;-0.094099;-0.0602315;-0.0223926;0.0388251;0.130851;0.24939;0.459547;0.664218;0
564;5.64003;0;0.000441494;0.00622625;0.00685361;0.00201772;0.00495794;0.0154244;0.0187877;-0.00943289;-0.0406523;-0.0906129;-0.120998;-0.132865;-0.137488;-0.148397;-0.155991;-0.159191;-0.159043;-0.153405;-0.142253;-0.131833;-0.117245;-0.0945272;-0.0605276;-0.0225803;0.0386856;0.131253;0.250187;0.461955;0.666693;0
565;5.65028;0;-7.60124e-05;0.00561602;0.006256;0.00140881;0.0042929;0.0144318;0.0175559;-0.0107478;-0.0420105;-0.0919906;-0.122198;-0.134061;-0.138729;-0.149903;-0.157508;-0.160819;-0.160682;-0.154893;-0.143406;-0.132612;-0.117637;-0.0946932;-0.060631;-0.0226058;0.0386841;0.131773;0.251105;0.464273;0.66956;0
566;5.6601;0;-0.000773249;0.00485792;0.00557722;0.000743019;0.00352287;0.0132422;0.0160151;-0.012464;-0.0438044;-0.0937531;-0.123683;-0.135387;-0.139947;-0.151232;-0.158728;-0.162015;-0.161772;-0.155777;-0.143983;-0.132925;-0.117732;-0.0947952;-0.0609098;-0.022991;0.0381951;0.131698;0.251375;0.465676;0.671494;0
567;5.67036;0;-0.00167924;0.00386464;0.00468855;-0.000133233;0.00249869;0.0117273;0.0140812;-0.0146096;-0.0460269;-0.0958872;-0.125454;-0.136873;-0.141178;-0.152382;-0.159581;-0.162676;-0.162253;-0.156087;-0.144149;-0.13306;-0.117924;-0.0952962;-0.0618596;-0.0242581;0.0366949;0.130531;0.250443;0.46597;0.672049;0
568;5.68021;0;-0.0026688;0.00268621;0.00355759;-0.00126589;0.00123789;0.010044;0.0120522;-0.0167808;-0.0482384;-0.0979784;-0.127161;-0.13822;-0.14216;-0.15312;-0.159936;-0.162823;-0.162307;-0.156135;-0.144271;-0.13336;-0.118458;-0.0962879;-0.0633969;-0.0262051;0.0344549;0.128491;0.248476;0.465353;0.670962;0
569;5.69003;0;-0.00374171;0.00129063;0.00213375;-0.00269954;-0.000266449;0.00822769;0.010005;-0.018859;-0.0502886;-0.0998458;-0.128605;-0.139242;-0.142775;-0.153489;-0.160025;-0.162848;-0.162392;-0.156319;-0.144594;-0.133864;-0.119185;-0.0974496;-0.0651035;-0.0283522;0.0319668;0.126092;0.245995;0.464346;0.668719;0
570;5.70027;0;-0.00493519;-0.000331292;0.000441969;-0.00438188;-0.00195499;0.00632288;0.00797292;-0.0207889;-0.0520722;-0.101321;-0.129591;-0.139814;-0.14305;-0.153687;-0.160168;-0.163089;-0.162757;-0.156735;-0.145029;-0.134354;-0.119799;-0.0984509;-0.0666648;-0.0303867;0.0295605;0.123711;0.243423;0.463426;0.665918;0
571;5.71009;0;-0.00611866;-0.00193741;-0.00120708;-0.00597614;-0.00349573;0.00463778;0.00624537;-0.0222973;-0.0533465;-0.102204;-0.130045;-0.140007;-0.143171;-0.153921;-0.160499;-0.163534;-0.16325;-0.157157;-0.145353;-0.134645;-0.120151;-0.0991467;-0.0678812;-0.0320245;0.0276045;0.121766;0.241345;0.463016;0.663407;0
572;5.72037;0;-0.00732523;-0.00355235;-0.00280454;-0.00744206;-0.00485111;0.0031765;0.00478172;-0.0234791;-0.0542752;-0.102755;-0.130287;-0.140135;-0.143345;-0.154235;-0.1609;-0.163996;-0.163713;-0.157517;-0.1456;-0.13487;-0.120426;-0.0997397;-0.0689591;-0.0334465;0.0259444;0.120171;0.239824;0.463259;0.661327;0
573;5.73022;0;-0.00832743;-0.00492572;-0.00411524;-0.00856532;-0.0058047;0.00214316;0.00372668;-0.0243293;-0.0550223;-0.103254;-0.130608;-0.140372;-0.143572;-0.154487;-0.161176;-0.164317;-0.164081;-0.157853;-0.145886;-0.135157;-0.120731;-0.100282;-0.0698801;-0.0345866;0.0247077;0.119111;0.239158;0.464222;0.659938;0
574;5.74042;0;-0.00905817;-0.00605094;-0.00518008;-0.00940554;-0.00644753;0.00138922;0.00283615;-0.025167;-0.0559326;-0.103988;-0.131158;-0.140751;-0.143831;-0.154672;-0.161381;-0.164602;-0.16447;-0.158248;-0.14625;-0.135509;-0.121066;-0.100813;-0.0707344;-0.0355333;0.0238351;0.118595;0.239444;0.466064;0.659079;0
575;5.75013;0;-0.00938109;-0.00676011;-0.00588571;-0.00994474;-0.00686268;0.000753571;0.00193721;-0.0261333;-0.0570443;-0.104908;-0.131862;-0.141227;-0.14415;-0.154887;-0.161623;-0.164906;-0.164841;-0.158589;-0.146535;-0.135769;-0.121287;-0.101184;-0.0713385;-0.036097;0.0235204;0.118784;0.240768;0.468682;0.658789;0
576;5.76027;0;-0.00931277;-0.00710529;-0.00634204;-0.010362;-0.00730304;-5.27688e-05;0.000782992;-0.027363;-0.05838;-0.105984;-0.132693;-0.141839;-0.144624;-0.15523;-0.16196;-0.165221;-0.165135;-0.158774;-0.146614;-0.135777;-0.121207;-0.101206;-0.0715273;-0.0361246;0.0239063;0.119829;0.243321;0.472321;0.659035;0
577;5.77003;0;-0.00893782;-0.00713807;-0.0066244;-0.0107643;-0.00785421;-0.00101045;-0.000490642;-0.0286455;-0.0596988;-0.107022;-0.133518;-0.142486;-0.145153;-0.15559;-0.162268;-0.16543;-0.16523;-0.15867;-0.146329;-0.135346;-0.120633;-0.100685;-0.0711358;-0.035513;0.0250078;0.121636;0.246811;0.476522;0.659788;0
578;5.78026;0;-0.0084044;-0.00703247;-0.00688857;-0.0112431;-0.00850918;-0.00205423;-0.00179717;-0.0299184;-0.0609857;-0.10801;-0.134293;-0.143063;-0.145597;-0.155824;-0.162434;-0.165438;-0.165041;-0.158178;-0.145568;-0.134377;-0.119495;-0.0996255;-0.0702535;-0.0344096;0.0266373;0.124009;0.251089;0.481114;0.660892;0
579;5.79001;0;-0.0079524;-0.00693054;-0.00713967;-0.0116659;-0.00903843;-0.00288504;-0.00284183;-0.0309297;-0.0620131;-0.108739;-0.134802;-0.143354;-0.145753;-0.155761;-0.162314;-0.165145;-0.164533;-0.157358;-0.144513;-0.13317;-0.118202;-0.0985125;-0.0694138;-0.0334379;0.0280625;0.126101;0.255045;0.484875;0.661653;0
580;5.80014;0;-0.00765184;-0.00683639;-0.00729661;-0.0119169;-0.00932677;-0.00344881;-0.00362786;-0.0316891;-0.0627847;-0.109189;-0.135012;-0.14332;-0.145562;-0.155319;-0.161823;-0.16451;-0.163751;-0.156371;-0.143442;-0.132088;-0.117175;-0.0978075;-0.069084;-0.0330362;0.0288972;0.127558;0.258354;0.487333;0.661499;0
581;5.8103;0;-0.00746341;-0.00667685;-0.00723973;-0.0118725;-0.00929606;-0.0036946;-0.00410611;-0.0321457;-0.0632488;-0.109326;-0.134908;-0.142953;-0.14502;-0.154519;-0.161041;-0.163709;-0.162993;-0.155616;-0.142796;-0.13158;-0.11681;-0.0977925;-0.0694151;-0.0332645;0.0291254;0.128311;0.260702;0.487979;0.660149;0
582;5.82008;0;-0.00721894;-0.00637183;-0.00695537;-0.0115763;-0.00901483;-0.00368669;-0.00433274;-0.0323584;-0.0634738;-0.109228;-0.134581;-0.142362;-0.144279;-0.153595;-0.160265;-0.163077;-0.162565;-0.155316;-0.142673;-0.131587;-0.116891;-0.0980862;-0.0699056;-0.0335484;0.0293317;0.128899;0.262443;0.487204;0.658154;0
