 ;PosX [m]:;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5
 ;PosY [m]:;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
 ;PosZ [m]:;0.0001;0.0991;0.1981;0.2971;0.3961;0.4951;0.5941;0.6931;0.7921;0.8911;0.9901;1.0891;1.1881;1.2871;1.3861;1.4851;1.5841;1.6831;1.7821;1.8811;1.9801;2.0791;2.1781;2.2771;2.3761;2.4751;2.5741;2.6731;2.7721;2.8711;2.9701
Part;Time [s];Vel.x_0;Vel.x_1;Vel.x_2;Vel.x_3;Vel.x_4;Vel.x_5;Vel.x_6;Vel.x_7;Vel.x_8;Vel.x_9;Vel.x_10;Vel.x_11;Vel.x_12;Vel.x_13;Vel.x_14;Vel.x_15;Vel.x_16;Vel.x_17;Vel.x_18;Vel.x_19;Vel.x_20;Vel.x_21;Vel.x_22;Vel.x_23;Vel.x_24;Vel.x_25;Vel.x_26;Vel.x_27;Vel.x_28;Vel.x_29;Vel.x_30
6;0.0600766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.97049e-19;1.85456e-13;6.81998e-12;-5.08002e-12;-1.13358e-10;6.95886e-10;-8.90373e-10;4.0426e-10;5.77549e-10;6.82525e-07;0.153989
7;0.0702762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.54198e-40;0;-1.27512e-14;-3.74753e-13;4.92889e-12;4.34514e-11;-2.86434e-10;-3.10436e-10;8.61923e-10;-4.00011e-10;3.01355e-10;6.15678e-10;1.40365e-06;0.170026
8;0.0801583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.54198e-40;-2.92016e-15;-5.67826e-13;7.2217e-12;2.09212e-10;3.13921e-10;2.17753e-10;-1.81673e-10;8.89359e-10;1.72199e-11;9.46551e-10;9.89351e-10;2.71681e-06;0.189893
9;0.0900365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.00189e-38;0;-3.71849e-18;-1.93443e-13;-1.44747e-12;4.20637e-11;2.68544e-10;-4.84561e-10;3.85406e-10;2.92474e-10;-3.38166e-10;9.47346e-10;-7.25287e-10;7.29316e-10;9.48812e-10;1.07219e-05;0.209446
10;0.100249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4.00189e-38;5.49769e-15;4.75519e-14;1.2572e-12;1.28439e-10;-5.62911e-11;-5.91769e-10;-9.69842e-10;1.45022e-10;1.81661e-10;-8.30464e-11;1.89363e-09;6.00692e-09;-1.42751e-07;7.11574e-09;1.67774e-05;0.222662
11;0.110149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.40063e-14;-6.25576e-14;-1.33946e-12;-3.46343e-11;2.34916e-10;1.16101e-09;-1.08026e-09;-1.81604e-09;-1.10409e-10;-1.80256e-07;8.20107e-08;6.36878e-07;1.11618e-06;2.07286e-06;2.25382e-06;2.96596e-05;0.239851
12;0.120305;0;0;0;0;0;0;0;0;0;0;0;0;-7.27849e-16;1.06728e-13;-1.24679e-12;-9.96988e-12;-9.58554e-11;8.00239e-11;-4.89658e-10;1.75493e-07;-1.04168e-07;-3.08314e-07;6.05822e-07;2.90603e-06;7.66638e-06;1.7424e-05;3.13096e-05;4.42256e-05;4.92245e-05;9.03591e-05;0.255862
13;0.13013;0;0;0;0;0;0;0;0;0;0;0;9.59324e-17;3.60869e-13;4.3432e-12;-1.58766e-11;5.18585e-11;-1.93691e-10;-1.86268e-10;-1.16274e-07;-1.7758e-07;5.03261e-07;4.43933e-06;1.84795e-05;5.26275e-05;0.000115372;0.000205713;0.000298219;0.000357324;0.000355954;0.000351037;0.265835
14;0.140026;0;0;0;0;0;0;0;0;0;0;-4.07746e-14;-8.06732e-14;9.51026e-12;-1.85437e-11;-2.61677e-11;6.98827e-08;-1.82054e-07;-3.28471e-08;1.10589e-06;7.09175e-06;2.78675e-05;8.85302e-05;0.000223988;0.00045989;0.000759041;0.00105193;0.00126987;0.00134143;0.00125085;0.00104929;0.280269
15;0.150277;0;0;0;0;0;0;0;0;-1.88484e-17;-3.40864e-15;5.9045e-13;6.60968e-12;-2.49008e-11;-6.70566e-10;2.00785e-08;3.19883e-07;7.1746e-07;6.19532e-06;2.9949e-05;0.000110352;0.000308204;0.000687811;0.00123498;0.00183527;0.00237404;0.0027802;0.00304513;0.00301948;0.00278887;0.00261383;0.297599
16;0.160202;0;0;0;0;0;0;0;1.74225e-16;5.42933e-14;1.6835e-12;1.84481e-11;-8.46278e-09;-5.76835e-08;-8.71204e-08;2.73577e-07;3.25483e-06;2.22414e-05;9.25215e-05;0.000301484;0.000729672;0.00141597;0.00225992;0.00303987;0.00364601;0.0041298;0.00434305;0.00433586;0.00402405;0.00412583;0.00431602;0.308595
17;0.17013;0;0;0;0;0;0;4.1176e-15;-3.80474e-13;6.87528e-13;-9.47381e-08;-2.10547e-08;-4.38995e-08;3.13739e-08;1.63541e-06;1.37504e-05;6.14887e-05;0.000228713;0.000647275;0.00135661;0.00228886;0.00321226;0.00388884;0.00430139;0.00438016;0.00427795;0.00383557;0.00363014;0.00395791;0.00449943;0.00535489;0.318757
18;0.180015;0;0;0;0;0;-4.59488e-14;-6.55413e-13;-2.99244e-12;1.28032e-07;-6.13329e-07;3.61445e-07;2.56861e-07;6.87132e-06;3.55258e-05;0.000142953;0.000463866;0.00112555;0.00203836;0.00302253;0.00378294;0.00413042;0.00391581;0.00354884;0.00314403;0.00296866;0.00288728;0.00370082;0.00395179;0.004662;0.00533392;0.332146
19;0.190241;0;0;0;5.76029e-17;2.92949e-13;6.98495e-13;-1.85918e-10;-2.45571e-07;3.93656e-07;7.84106e-07;2.88435e-06;1.75824e-05;8.67507e-05;0.000300086;0.000838455;0.00172276;0.00269818;0.00346639;0.00382427;0.00353652;0.00290579;0.00248347;0.00251042;0.00248111;0.00275233;0.00302214;0.00326694;0.00344202;0.00368581;0.00416229;0.343857
20;0.200116;0;0;-7.37538e-15;7.44473e-15;8.94711e-12;1.29145e-07;1.72389e-09;6.49911e-07;6.31595e-07;7.01448e-06;3.93446e-05;0.000166702;0.000512019;0.00124756;0.00221727;0.00303964;0.00348586;0.00334167;0.00262492;0.00201398;0.0021544;0.00222312;0.00199001;0.00204191;0.00232091;0.00211719;0.00243794;0.00233034;0.0024222;0.00298311;0.351122
21;0.210002;0;4.75368e-14;-1.47953e-13;1.31534e-11;9.40392e-08;-2.12693e-07;-1.86487e-08;1.84753e-06;1.46379e-05;7.70916e-05;0.000286428;0.000786702;0.00166285;0.00257981;0.00313961;0.00314079;0.00258635;0.00179183;0.00175381;0.00194092;0.0017003;0.00132358;0.00154852;0.00135284;0.0013277;0.00113958;0.00103108;0.000978667;0.00100018;0.00172228;0.3599
22;0.220257;0;3.77853e-13;5.27471e-10;2.45098e-07;5.17778e-07;1.48937e-06;6.36247e-06;3.24291e-05;0.000150247;0.00047303;0.00113717;0.00205879;0.00276891;0.00294166;0.00254702;0.00178427;0.00141926;0.0016241;0.0015217;0.00107683;0.000842071;0.000915286;0.000505708;0.000313641;0.000135986;-0.000340095;-0.000583951;-0.00065799;-0.000639346;-3.12359e-05;0.371414
23;0.230173;0;3.88181e-09;-3.81098e-08;7.86344e-07;1.82434e-06;1.23615e-05;5.83995e-05;0.000243634;0.000677175;0.00144973;0.0022929;0.0027422;0.00256896;0.00190641;0.00132398;0.00131944;0.00136135;0.00106389;0.000628886;0.000401575;0.000314491;-0.000253481;-0.000469824;-0.00101522;-0.0015512;-0.00164132;-0.00164015;-0.00155064;-0.00181456;-0.00101545;0.37992
24;0.240112;0;-1.15557e-07;2.53169e-07;4.84881e-06;2.25959e-05;0.000101589;0.000367587;0.000906178;0.00171639;0.00239271;0.00254333;0.00207795;0.00139095;0.00112627;0.00118177;0.00102317;0.000698524;0.000196023;-6.90037e-06;-0.000245186;-0.000937761;-0.00129547;-0.00182299;-0.00196913;-0.00186124;-0.00182891;-0.00234572;-0.00285682;-0.00308008;-0.00195607;0.384486
25;0.250045;0;1.1932e-06;7.87362e-06;3.88576e-05;0.000160698;0.000514852;0.00113179;0.00191034;0.00235998;0.00224574;0.00159142;0.00106591;0.00103142;0.000978096;0.000724505;0.000338037;-0.000202761;-0.000311885;-0.000812287;-0.00154412;-0.00180806;-0.0019477;-0.00197748;-0.00227828;-0.00304955;-0.00361062;-0.00412622;-0.00419668;-0.00422684;-0.00277276;0.390059
26;0.260316;0;1.55095e-05;6.6806e-05;0.000255719;0.000706072;0.0013753;0.00202408;0.00221248;0.00183499;0.00115869;0.00089926;0.000923525;0.000730058;0.000435569;-5.28471e-05;-0.000482143;-0.00065772;-0.00143669;-0.00190381;-0.00182093;-0.0018971;-0.00251395;-0.00345808;-0.00371541;-0.00417282;-0.00450683;-0.00505827;-0.0052986;-0.00532441;-0.00390464;0.398471
27;0.270239;0;0.000105059;0.000357829;0.000875539;0.00153311;0.00202571;0.00198455;0.00146625;0.000892068;0.000815396;0.000779336;0.0005079;0.000166837;-0.000351728;-0.000667671;-0.00105888;-0.00181068;-0.00182562;-0.00169921;-0.00230126;-0.00338509;-0.00368578;-0.00393908;-0.00454225;-0.00524254;-0.00542975;-0.00571993;-0.00593644;-0.00632008;-0.00437421;0.405769
28;0.280173;0;0.000505844;0.00104822;0.001654;0.00193552;0.00172121;0.00111934;0.000746269;0.000742104;0.000615222;0.000298789;-8.68975e-05;-0.000559099;-0.000872951;-0.00142225;-0.00189259;-0.00160595;-0.00187268;-0.00298887;-0.0035831;-0.0037129;-0.00415916;-0.00491274;-0.00506581;-0.00552743;-0.00550585;-0.00566018;-0.00593403;-0.00605601;-0.00381086;0.411072
29;0.290111;0;0.0013629;0.00174763;0.00180781;0.0014364;0.000869378;0.000656073;0.000657216;0.000441842;9.54038e-05;-0.000292437;-0.000726641;-0.00111499;-0.00161838;-0.001745;-0.00150319;-0.0023804;-0.00333224;-0.00349363;-0.00376834;-0.00430017;-0.00464966;-0.0051113;-0.00498009;-0.00480326;-0.00481664;-0.00522898;-0.0054526;-0.00543543;-0.00250806;0.418393
30;0.300074;0;0.00232492;0.00183591;0.00123451;0.000704672;0.000610623;0.000558966;0.00027244;-9.29733e-05;-0.000448634;-0.000904649;-0.00130447;-0.00163883;-0.00153853;-0.00171374;-0.00284294;-0.00328774;-0.00336528;-0.00376782;-0.00407203;-0.00471345;-0.00456239;-0.00426592;-0.00412331;-0.00458545;-0.00486902;-0.00509388;-0.00518292;-0.00483454;-0.00164198;0.429657
31;0.310032;0;0.00271606;0.00167388;0.000873081;0.000645654;0.000465908;0.000113987;-0.000244278;-0.000576591;-0.00110255;-0.00138332;-0.00153851;-0.00143112;-0.00209315;-0.00299894;-0.0031136;-0.00328752;-0.00360397;-0.00417476;-0.00436591;-0.00386956;-0.00369504;-0.00408424;-0.00453522;-0.00487622;-0.00497;-0.00491674;-0.00497246;-0.00494056;-0.000927483;0.439893
32;0.320331;0;0.00230317;0.00187061;0.00137324;0.0006987;6.14164e-05;-0.000324107;-0.00074192;-0.00125085;-0.00136309;-0.00141027;-0.00154089;-0.00246657;-0.00289478;-0.00295098;-0.003153;-0.00366332;-0.00406365;-0.00367236;-0.00330258;-0.00369369;-0.00413479;-0.00459582;-0.00459626;-0.00472786;-0.00480011;-0.00475758;-0.00515811;-0.00482761;-0.000351663;0.444895
33;0.330292;0;0.0015879;0.00186553;0.00157284;0.000785356;4.77392e-05;-0.000724514;-0.0012421;-0.0012618;-0.00134001;-0.00176418;-0.00258026;-0.00269484;-0.00283129;-0.00312696;-0.00371286;-0.0035848;-0.00306295;-0.00321215;-0.00371339;-0.00415865;-0.00419517;-0.00429298;-0.00445896;-0.00446414;-0.00466512;-0.00492817;-0.00501709;-0.0048207;0.000341648;0.448574
34;0.340216;0;0.000927511;0.000982275;0.00099241;0.00085292;2.88513e-05;-0.000653486;-0.000967371;-0.00128716;-0.0019809;-0.00249945;-0.00251752;-0.00276788;-0.0031661;-0.00352594;-0.00296949;-0.00281808;-0.00319121;-0.00374447;-0.00377894;-0.00382504;-0.00410428;-0.00425625;-0.00441188;-0.00473341;-0.00526746;-0.00534578;-0.00556504;-0.00518451;0.000543237;0.45633
35;0.350107;0;0.000329185;0.000105377;0.00013676;-1.38985e-06;0.000202762;-1.35998e-05;-0.000779485;-0.00184801;-0.00222946;-0.00237305;-0.00275683;-0.00316524;-0.00307337;-0.00254766;-0.00274504;-0.00319113;-0.00352988;-0.00335617;-0.00373857;-0.00404741;-0.00418578;-0.00453617;-0.00508582;-0.00561173;-0.0058657;-0.00587181;-0.00583963;-0.0056892;0.000307832;0.464513
36;0.360051;0;-0.000191861;-0.000376164;-0.000778172;-0.000393798;-0.000159189;-0.000343618;-0.00100404;-0.00138372;-0.00200321;-0.00264073;-0.0029525;-0.00256148;-0.00236198;-0.00270119;-0.00313444;-0.00316521;-0.00322336;-0.00379655;-0.00389113;-0.00422482;-0.00469062;-0.00528152;-0.00576484;-0.00587248;-0.0058545;-0.00562948;-0.00588415;-0.00600893;0.000884752;0.469221
37;0.370314;0;-0.00106478;-0.00100316;-0.000644888;-0.0008548;-0.00123608;-0.00125592;-0.000886873;-0.00119931;-0.00188866;-0.00220724;-0.00199258;-0.00225773;-0.00263134;-0.00298744;-0.00289299;-0.00334981;-0.00362251;-0.00380505;-0.00428485;-0.00472655;-0.00538421;-0.00563313;-0.00557499;-0.00536508;-0.00542081;-0.0058107;-0.00620402;-0.00614177;0.0016601;0.472187
38;0.380214;0;-0.00153228;-0.00118824;-0.00127109;-0.00155993;-0.00161336;-0.00153149;-0.00168836;-0.00160025;-0.0011415;-0.00103689;-0.00176021;-0.00236664;-0.0027545;-0.00279226;-0.00331146;-0.00339608;-0.00380917;-0.00421036;-0.00476252;-0.00528405;-0.00523754;-0.00515064;-0.00520194;-0.00562867;-0.00622462;-0.00632356;-0.00635862;-0.00608508;0.00254957;0.475758
39;0.39009;0;-0.00185871;-0.00195289;-0.00219196;-0.00182993;-0.00174416;-0.00207605;-0.00206072;-0.00140369;-0.000937328;-0.00111204;-0.00158588;-0.00210486;-0.00254366;-0.00300862;-0.00327773;-0.0037663;-0.00419157;-0.00478112;-0.00503486;-0.00487924;-0.00509463;-0.00557181;-0.00597752;-0.00617603;-0.00613994;-0.00625656;-0.00635191;-0.00619026;0.00280174;0.481261
40;0.400327;0;-0.00242844;-0.00276642;-0.00231293;-0.00237605;-0.00246497;-0.00202547;-0.00149142;-0.00148204;-0.0017236;-0.00175465;-0.00153147;-0.00174822;-0.00228612;-0.00303292;-0.00370264;-0.00431096;-0.00474274;-0.00480853;-0.00494044;-0.00564064;-0.00590466;-0.00591305;-0.00617509;-0.00651114;-0.00698463;-0.00720069;-0.00741975;-0.007601;0.00247201;0.487938
41;0.41022;0;-0.00269339;-0.00244403;-0.0029814;-0.00288934;-0.00234817;-0.00180527;-0.0017409;-0.00201185;-0.00221403;-0.00206635;-0.00200223;-0.00203107;-0.00254381;-0.0033067;-0.00423352;-0.00460581;-0.00493191;-0.00548966;-0.00604085;-0.00590279;-0.00606209;-0.00685817;-0.00741399;-0.0079676;-0.00812964;-0.00834809;-0.00870612;-0.00862663;0.00239939;0.494335
42;0.420143;0;-0.00307713;-0.00304529;-0.00282821;-0.00259969;-0.00223359;-0.00228923;-0.00257453;-0.00246079;-0.00228662;-0.00248376;-0.00288923;-0.00328017;-0.00357874;-0.00390036;-0.00421047;-0.00503665;-0.00578714;-0.00601354;-0.00593763;-0.00668399;-0.00758976;-0.00803859;-0.0082657;-0.00846681;-0.00870412;-0.00919394;-0.00920897;-0.00922965;0.00270914;0.4983
43;0.430079;0;-0.00344813;-0.00337363;-0.00263146;-0.00222386;-0.0027848;-0.00314547;-0.0029657;-0.00289511;-0.00307366;-0.00353199;-0.00407093;-0.0045643;-0.00460695;-0.00449827;-0.00489717;-0.0051861;-0.00535536;-0.00595492;-0.00697062;-0.00763047;-0.00775898;-0.0081234;-0.00835872;-0.00884051;-0.0093564;-0.00972376;-0.00991131;-0.00982112;0.0030661;0.500972
44;0.440021;0;-0.00321409;-0.00276432;-0.00304281;-0.0033035;-0.00326168;-0.00335622;-0.00364196;-0.0039432;-0.00446764;-0.0048152;-0.00502071;-0.00491218;-0.00509072;-0.00527019;-0.00485899;-0.0046817;-0.00533341;-0.00627717;-0.00682008;-0.00728752;-0.00777869;-0.00824069;-0.00873671;-0.00971631;-0.0100048;-0.0104575;-0.0102951;-0.010114;0.00306935;0.506494
45;0.450316;0;-0.00329211;-0.0033468;-0.00374441;-0.00420495;-0.0041733;-0.00410934;-0.00457013;-0.00522741;-0.00543552;-0.00537721;-0.00500287;-0.00501375;-0.00487263;-0.00467904;-0.00496458;-0.00532578;-0.00545548;-0.00583471;-0.00653594;-0.00728607;-0.0078781;-0.00894397;-0.00974246;-0.0100542;-0.00996412;-0.00990492;-0.00968817;-0.0100965;0.00383278;0.514109
46;0.460224;0;-0.00365963;-0.00457631;-0.00463192;-0.00444077;-0.00492137;-0.00542728;-0.0054451;-0.00536247;-0.00523538;-0.00486003;-0.00486972;-0.00459618;-0.00462708;-0.00502915;-0.00532302;-0.00559041;-0.00589791;-0.00607555;-0.00633295;-0.00727402;-0.00842369;-0.00918074;-0.0090459;-0.00905204;-0.00878981;-0.00899844;-0.00957806;-0.00994979;0.00530645;0.518643
47;0.47014;0;-0.00467043;-0.00472803;-0.00512982;-0.00531712;-0.00528515;-0.00549532;-0.00547504;-0.00481141;-0.00440422;-0.00471376;-0.00468717;-0.0049958;-0.00518548;-0.00514137;-0.00538332;-0.00571399;-0.00590006;-0.00631356;-0.00689705;-0.00746696;-0.0075646;-0.00765674;-0.00780972;-0.00833062;-0.00890332;-0.00994496;-0.0103162;-0.0103704;0.00598403;0.520562
48;0.480029;0;-0.00576204;-0.00512848;-0.00506419;-0.00546686;-0.00545878;-0.00485425;-0.00448487;-0.00476649;-0.00482891;-0.00468718;-0.00512457;-0.0050687;-0.00494466;-0.00522248;-0.00530992;-0.00554807;-0.00616212;-0.00679922;-0.00690544;-0.00655905;-0.00637325;-0.00710429;-0.00801954;-0.00928824;-0.0103455;-0.0109925;-0.0112593;-0.0113001;0.00619347;0.521008
49;0.490274;0;-0.00642569;-0.00602386;-0.0054869;-0.00501313;-0.0048667;-0.00480322;-0.00467021;-0.00463262;-0.00495432;-0.00499756;-0.00439936;-0.00456299;-0.00502497;-0.0051121;-0.00557807;-0.00597988;-0.00607525;-0.00604506;-0.00602808;-0.0066327;-0.00731811;-0.00815552;-0.00899846;-0.0103172;-0.0107493;-0.0113072;-0.011671;-0.0117344;0.00624189;0.522279
50;0.500167;0;-0.00584181;-0.00622958;-0.00609359;-0.00539534;-0.00488783;-0.00500907;-0.00511307;-0.00484076;-0.0043169;-0.00419931;-0.00455874;-0.00452812;-0.00473811;-0.00544901;-0.00560774;-0.00557383;-0.00561007;-0.00597521;-0.00682055;-0.0077672;-0.00837959;-0.0090328;-0.00947249;-0.00998441;-0.0106043;-0.011684;-0.0120373;-0.0125391;0.00584707;0.528476
51;0.510083;0;-0.00534587;-0.00558249;-0.00581812;-0.00582515;-0.00546713;-0.00500261;-0.00483412;-0.00459904;-0.00420211;-0.0041004;-0.00437964;-0.00493668;-0.00515675;-0.00499775;-0.00523611;-0.0056071;-0.00617228;-0.00707049;-0.00755876;-0.00793449;-0.00846495;-0.00933727;-0.00983691;-0.0107245;-0.0111737;-0.0117722;-0.0123556;-0.0132166;0.00664121;0.536345
52;0.520331;0;-0.00500924;-0.00447205;-0.00445331;-0.00505303;-0.00553503;-0.00527642;-0.00453173;-0.00437588;-0.00472827;-0.00488688;-0.00489462;-0.00489783;-0.00496149;-0.00504577;-0.00530983;-0.0060866;-0.00685541;-0.00712256;-0.00738088;-0.00822172;-0.00911593;-0.0100218;-0.0106018;-0.0112823;-0.0113715;-0.0123124;-0.0128717;-0.0132015;0.00737278;0.540234
53;0.530271;0;-0.00444637;-0.0042407;-0.00400355;-0.00392073;-0.00401578;-0.00429544;-0.00459663;-0.00479476;-0.00515796;-0.0055994;-0.00535556;-0.00475841;-0.00480579;-0.00543862;-0.00602846;-0.00628867;-0.00650014;-0.00720689;-0.00832057;-0.00924765;-0.00967402;-0.0103597;-0.0108722;-0.0117668;-0.012225;-0.0125817;-0.0122968;-0.0123365;0.0091151;0.542505
54;0.540199;0;-0.00365627;-0.00409063;-0.00391838;-0.00320952;-0.0028082;-0.00336702;-0.00449988;-0.00533886;-0.00532822;-0.0050001;-0.00521845;-0.00561339;-0.0056969;-0.00592453;-0.00628551;-0.00655025;-0.0071219;-0.00820494;-0.00888456;-0.00945253;-0.0102222;-0.0110535;-0.0112968;-0.0119515;-0.0118112;-0.011818;-0.0113092;-0.010878;0.0120666;0.547725
55;0.550138;0;-0.00272089;-0.00289648;-0.00299733;-0.00320748;-0.00334635;-0.00345199;-0.00363648;-0.00392059;-0.0042762;-0.00473004;-0.005353;-0.00624825;-0.00695058;-0.00677716;-0.0066901;-0.00745408;-0.00830745;-0.00863027;-0.00934358;-0.0103889;-0.0108128;-0.0111605;-0.0113121;-0.0112616;-0.0107625;-0.0106372;-0.0103208;-0.00996719;0.013877;0.552396
56;0.560078;0;-0.00211435;-0.00178729;-0.00208511;-0.00290909;-0.00358802;-0.00360199;-0.00308333;-0.00302472;-0.00376691;-0.00485582;-0.00575119;-0.00632745;-0.00694621;-0.00787013;-0.00842471;-0.00857335;-0.00894673;-0.00985328;-0.0102676;-0.0102017;-0.0103841;-0.010714;-0.0103653;-0.0105178;-0.01053;-0.0108984;-0.0110652;-0.011467;0.0132488;0.555552
57;0.570015;0;-0.00140565;-0.00155653;-0.00178907;-0.00225525;-0.00265845;-0.00293881;-0.00332171;-0.00364615;-0.00402458;-0.00479243;-0.00558017;-0.00624809;-0.00702325;-0.00802069;-0.00914427;-0.00982624;-0.0101254;-0.0101337;-0.00996758;-0.00998113;-0.00988494;-0.0100709;-0.0105958;-0.0114885;-0.0120808;-0.0128543;-0.013528;-0.0136847;0.011969;0.55721
58;0.580265;0;-0.000781707;-0.00151267;-0.00182302;-0.00165136;-0.00174982;-0.00253101;-0.00342123;-0.00430187;-0.00493877;-0.00512889;-0.0055149;-0.00616035;-0.00690362;-0.00783957;-0.00901167;-0.0102197;-0.0104552;-0.00996639;-0.00989966;-0.0101571;-0.0105159;-0.0114262;-0.0124386;-0.0135085;-0.0142282;-0.0153123;-0.0156035;-0.015958;0.0104649;0.555645
59;0.590188;0;-0.000721472;-0.00128078;-0.00156721;-0.00179121;-0.00199736;-0.00249317;-0.00359842;-0.00456401;-0.00490753;-0.00513519;-0.00537332;-0.00611231;-0.00726301;-0.00808251;-0.00846494;-0.00857009;-0.00929662;-0.0103712;-0.0108512;-0.0114504;-0.0127488;-0.0137824;-0.0142766;-0.015216;-0.0163606;-0.0171541;-0.0174819;-0.018063;0.00954175;0.55481
60;0.600085;0;-0.000966585;-0.000571575;-0.000908262;-0.00188012;-0.00279149;-0.00337885;-0.00342616;-0.00369629;-0.00438065;-0.00502376;-0.00587812;-0.00668473;-0.00722236;-0.00755063;-0.00746302;-0.00774923;-0.00871141;-0.0103518;-0.0124083;-0.0138988;-0.0144694;-0.0150829;-0.0161308;-0.0171862;-0.0174477;-0.0186106;-0.0193064;-0.0199184;0.00892947;0.557582
61;0.610337;0;-0.00130157;-0.00124416;-0.00125829;-0.00182347;-0.00279561;-0.00325579;-0.00337588;-0.00333549;-0.00387693;-0.00528806;-0.00640744;-0.00664744;-0.00634617;-0.0062624;-0.00717208;-0.00835224;-0.00958898;-0.0110638;-0.012684;-0.0141284;-0.0154836;-0.0168177;-0.0179087;-0.0190556;-0.0197812;-0.0210608;-0.0216973;-0.0224176;0.0070628;0.559907
62;0.62027;0;-0.0018807;-0.00238586;-0.00253657;-0.00234765;-0.0020213;-0.00241628;-0.00307096;-0.00395048;-0.0047463;-0.00507795;-0.00523476;-0.00536304;-0.00574939;-0.00648905;-0.00757944;-0.00926982;-0.0108484;-0.0116125;-0.0122633;-0.0139933;-0.0164485;-0.0184772;-0.0195716;-0.021007;-0.0223725;-0.0236324;-0.0237543;-0.0251432;0.0055309;0.563595
63;0.630222;0;-0.00238894;-0.00279313;-0.0030467;-0.00269612;-0.00229337;-0.00209733;-0.00298289;-0.00422603;-0.00462103;-0.00426776;-0.00398572;-0.00468902;-0.00601033;-0.00754944;-0.00889023;-0.00968032;-0.0104654;-0.0119857;-0.0137509;-0.0151576;-0.0165845;-0.0185857;-0.0210635;-0.0231256;-0.0237537;-0.0250263;-0.0254696;-0.0258977;0.00667258;0.569443
64;0.640167;0;-0.00320403;-0.00305014;-0.00280701;-0.002938;-0.00300812;-0.00335222;-0.00342125;-0.00311178;-0.00312599;-0.00359356;-0.00442075;-0.0053396;-0.00681657;-0.0082387;-0.00906948;-0.00979745;-0.011042;-0.0125941;-0.0143029;-0.0157817;-0.0173902;-0.0192702;-0.0209218;-0.0227157;-0.0234954;-0.0246667;-0.0242908;-0.0245497;0.00985497;0.573584
